[INFO] [1775934001.070179645] [uart_bridge]: UART bridge node started
[INFO] [1775934001.071664801] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775939320.667090599] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939321.168275397] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939321.669381510] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939322.170489752] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939322.671293382] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939323.173095275] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939323.674140684] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939324.175172241] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939324.676207353] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939325.177267965] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939325.678323004] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939326.179379190] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939326.680455654] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939327.181511026] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939327.682521620] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939328.183518269] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939328.684513344] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939329.185499419] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939329.686534401] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939330.187687681] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939330.688733404] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939331.189570608] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939331.690580387] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939332.191668444] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939332.692757964] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939333.193826224] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939333.695967824] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939334.197070529] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939334.698186919] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939335.199276476] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939335.700291885] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939336.201601276] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939336.702702204] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939337.203763557] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939337.704686094] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939338.205837041] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939338.706892171] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939339.207700542] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939339.708731617] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939340.209680673] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939340.710574174] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939341.211474600] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939341.712477342] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939342.213499565] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939342.714346676] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939343.215125565] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939343.715903602] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939344.216701769] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939344.717682455] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939345.218530288] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939345.719554086] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939346.220360993] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939346.721191716] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939347.222208587] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939347.723195069] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939348.224233774] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939348.725051089] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939349.225867256] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939349.726887998] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939350.227961073] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939350.729011759] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939351.230068020] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939351.731170466] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939352.232272338] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939352.733377043] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939353.234466452] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939353.735571453] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939354.236617158] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939354.737727882] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939355.238835902] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939355.739919422] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939356.241018720] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939356.742099832] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939357.243182871] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939357.744286057] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939358.245380096] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939358.746470838] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939359.247551858] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939359.748659044] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939360.249716527] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939360.750811121] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939361.251908993] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939361.752992976] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939362.254103626] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939362.755184090] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939363.256290573] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939363.757382667] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939364.258486168] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939364.759569818] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939365.260609134] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939365.761681950] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939366.262472746] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939366.763545600] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939367.264576027] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939367.765771751] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939368.266838493] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939368.767944846] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939369.268979107] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939369.770029682] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939370.271046942] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939370.772830540] [uart_bridge]: Distance to room1: 9.22m (threshold: 1.2m)
[INFO] [1775939371.273839485] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775939371.774822968] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775939372.275827228] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939372.776823525] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939373.277833045] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939373.778822490] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939374.279879528] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939374.780883400] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939375.281878289] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939375.782855883] [uart_bridge]: Distance to room1: 9.62m (threshold: 1.2m)
[INFO] [1775939376.283857402] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939376.784875885] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939377.285898071] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939377.786967128] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939378.287971907] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939378.788975667] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939379.289987742] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939379.790987373] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939380.292020967] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939380.793078283] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939381.294170080] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939381.795266471] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939382.296370435] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939382.797440992] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939383.298544160] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939383.799597124] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939384.300734126] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939384.801839998] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939385.302733758] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939385.803726147] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939386.304782260] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939386.805847650] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939387.306889133] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939387.807811652] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939388.308708060] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939388.809580319] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939389.310386430] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939389.811412913] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939390.312244672] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939390.813394581] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939391.314191230] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939391.814997748] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939392.316019008] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939392.816823379] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939393.317897713] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939393.818692880] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939394.319486176] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939394.820461196] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939395.321262566] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939395.822247382] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939396.323132919] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939396.824002438] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939397.324914790] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939397.825731272] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939398.326774403] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939398.827758941] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939399.328839331] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939399.829949944] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939400.330875944] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939400.831923075] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939401.333036280] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939401.834128578] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939402.335212061] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939402.836348840] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939403.337458657] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939403.838504806] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939404.339598437] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939404.840701420] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939405.341941385] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939405.843048035] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939406.344141666] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939406.845271131] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939407.346386947] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939407.847493800] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939408.348605357] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939408.849705285] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939409.350806990] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939409.851911158] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939410.353016197] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939410.854115068] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939411.355196922] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939411.856244441] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939412.357361536] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939412.858468982] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939413.359540057] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939413.860613743] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939414.361634133] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939414.862672838] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939415.363757266] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939415.864828434] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939416.365905453] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939416.866929140] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939417.367939215] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939417.868961938] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939418.369964476] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939418.870983422] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939419.372004812] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939419.873392759] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939420.374440945] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939420.875480965] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939421.376483670] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939421.877475708] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939422.378476690] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939422.879525191] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939423.380519007] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939423.881560157] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939424.382589435] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939424.883594177] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939425.384626697] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939425.885629364] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939426.386660366] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939426.887721052] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939427.388794850] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939427.889833184] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939428.390848056] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939428.891921650] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939429.393028355] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939429.894094708] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939430.395181469] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939430.896266174] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939431.397412620] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
